-0.244065600000000	-0.138782400000000	-9.82483680000000
-0.263208000000000	-0.143568000000000	-9.79133760000000
-0.265600800000000	-0.160317600000000	-9.81287280000000
-0.236887200000000	-0.169888800000000	-9.79851600000000
-0.251244000000000	-0.191424000000000	-9.80569440000000
-0.203388000000000	-0.193816800000000	-9.80808720000000
-0.236887200000000	-0.179460000000000	-9.82244400000000
-0.244065600000000	-0.208173600000000	-9.82005120000000
-0.224923200000000	-0.234494400000000	-9.79851600000000
-0.210566400000000	-0.234494400000000	-9.82005120000000
-0.212959200000000	-0.224923200000000	-9.79851600000000
-0.215352000000000	-0.227316000000000	-9.80569440000000
-0.203388000000000	-0.258422400000000	-9.79133760000000
-0.227316000000000	-0.260815200000000	-9.79612320000000
-0.193816800000000	-0.244065600000000	-9.83440800000000
-0.193816800000000	-0.272779200000000	-9.82005120000000
-0.205780800000000	-0.308671200000000	-9.80808720000000
-0.191424000000000	-0.296707200000000	-9.80330160000000
-0.172281600000000	-0.308671200000000	-9.78655200000000
-0.177067200000000	-0.330206400000000	-9.78894480000000
-0.179460000000000	-0.318242400000000	-9.82005120000000
-0.167496000000000	-0.325420800000000	-9.81526560000000
-0.141175200000000	-0.339777600000000	-9.79612320000000
-0.143568000000000	-0.344563200000000	-9.78894480000000
-0.155532000000000	-0.351741600000000	-9.81765840000000
-0.145960800000000	-0.344563200000000	-9.82244400000000
-0.143568000000000	-0.380455200000000	-9.80808720000000
-0.138782400000000	-0.401990400000000	-9.80090880000000
-0.129211200000000	-0.385240800000000	-9.80569440000000
-0.129211200000000	-0.413954400000000	-9.80569440000000
-0.122032800000000	-0.413954400000000	-9.79851600000000
-0.0981048000000000	-0.435489600000000	-9.79851600000000
-0.107676000000000	-0.423525600000000	-9.80090880000000
-0.100497600000000	-0.445060800000000	-9.80330160000000
-0.110068800000000	-0.445060800000000	-9.80330160000000
-0.0957120000000000	-0.454632000000000	-9.81526560000000
-0.0861408000000000	-0.461810400000000	-9.81765840000000
-0.0933192000000000	-0.483345600000000	-9.81526560000000
-0.0813552000000000	-0.471381600000000	-9.81287280000000
-0.0861408000000000	-0.488131200000000	-9.80569440000000
-0.0765696000000000	-0.504880800000000	-9.78894480000000
-0.0765696000000000	-0.516844800000000	-9.80090880000000
-0.0646056000000000	-0.528808800000000	-9.82722960000000
-0.0526416000000000	-0.538380000000000	-9.80569440000000
-0.0622128000000000	-0.528808800000000	-9.82962240000000
-0.0454632000000000	-0.555129600000000	-9.80330160000000
-0.0813552000000000	-0.550344000000000	-9.81287280000000
-0.0526416000000000	-0.574272000000000	-9.82244400000000
-0.0598200000000000	-0.567093600000000	-9.81526560000000
-0.0430704000000000	-0.586236000000000	-9.81287280000000
-0.0239280000000000	-0.586236000000000	-9.80090880000000
-0.0215352000000000	-0.614949600000000	-9.80090880000000
-0.0263208000000000	-0.622128000000000	-9.80090880000000
0.0215352000000000	-0.624520800000000	-9.82722960000000
-0.0119640000000000	-0.636484800000000	-9.79612320000000
0.00957120000000000	-0.629306400000000	-9.80090880000000
-0.0239280000000000	-0.629306400000000	-9.82244400000000
0.0119640000000000	-0.648448800000000	-9.80569440000000
-0.00717840000000000	-0.662805600000000	-9.79373040000000
0.0143568000000000	-0.693912000000000	-9.82005120000000
-0.00957120000000000	-0.686733600000000	-9.79612320000000
0.00957120000000000	-0.684340800000000	-9.79373040000000
0.0143568000000000	-0.703483200000000	-9.81287280000000
0.0263208000000000	-0.727411200000000	-9.81526560000000
0.0287136000000000	-0.720232800000000	-9.81287280000000
0.0191424000000000	-0.717840000000000	-9.81526560000000
0.00957120000000000	-0.729804000000000	-9.79612320000000
0.0358920000000000	-0.744160800000000	-9.80330160000000
0.0430704000000000	-0.770481600000000	-9.80569440000000
0.0622128000000000	-0.760910400000000	-9.81048000000000
0.0430704000000000	-0.763303200000000	-9.80090880000000
0.0598200000000000	-0.792016800000000	-9.81526560000000
0.0550344000000000	-0.808766400000000	-9.81048000000000
0.0669984000000000	-0.806373600000000	-9.78415920000000
0.0741768000000000	-0.820730400000000	-9.81048000000000
0.0789624000000000	-0.837480000000000	-9.79373040000000
0.0526416000000000	-0.861408000000000	-9.79851600000000
0.0741768000000000	-0.847051200000000	-9.82483680000000
0.0909264000000000	-0.875764800000000	-9.80090880000000
0.102890400000000	-0.878157600000000	-9.82005120000000
0.0813552000000000	-0.899692800000000	-9.81526560000000
0.114854400000000	-0.897300000000000	-9.80569440000000
0.102890400000000	-0.894907200000000	-9.80808720000000
0.0885336000000000	-0.918835200000000	-9.82005120000000
0.102890400000000	-0.923620800000000	-9.80330160000000
0.122032800000000	-0.940370400000000	-9.79612320000000
0.122032800000000	-0.957120000000000	-9.82005120000000
0.107676000000000	-0.952334400000000	-9.81765840000000
0.0981048000000000	-0.961905600000000	-9.78415920000000
0.126818400000000	-0.966691200000000	-9.81526560000000
0.129211200000000	-0.983440800000000	-9.79612320000000
0.100497600000000	-0.997797600000000	-9.80330160000000
0.129211200000000	-1.00976160000000	-9.82005120000000
0.145960800000000	-1.03129680000000	-9.81287280000000
0.141175200000000	-1.02651120000000	-9.80090880000000
0.124425600000000	-1.04565360000000	-9.80569440000000
0.141175200000000	-1.04086800000000	-9.81287280000000
0.122032800000000	-1.06479600000000	-9.79851600000000
0.138782400000000	-1.07197440000000	-9.80330160000000
0.150746400000000	-1.09111680000000	-9.81287280000000
0.157924800000000	-1.08393840000000	-9.80090880000000
0.141175200000000	-1.10308080000000	-9.80808720000000
0.143568000000000	-1.11265200000000	-9.81526560000000
0.148353600000000	-1.10547360000000	-9.79373040000000
0.174674400000000	-1.11983040000000	-9.80330160000000
0.167496000000000	-1.13418720000000	-9.80090880000000
0.141175200000000	-1.15093680000000	-9.81765840000000
0.172281600000000	-1.16768640000000	-9.80330160000000
0.162710400000000	-1.17486480000000	-9.81287280000000
0.184245600000000	-1.19400720000000	-9.80569440000000
0.165103200000000	-1.20118560000000	-9.81048000000000
0.198602400000000	-1.19879280000000	-9.81048000000000
0.184245600000000	-1.21554240000000	-9.81526560000000
0.169888800000000	-1.21314960000000	-9.79373040000000
0.186638400000000	-1.22750640000000	-9.80330160000000
0.184245600000000	-1.23229200000000	-9.82483680000000
0.196209600000000	-1.27296960000000	-9.79851600000000
0.200995200000000	-1.27536240000000	-9.82244400000000
0.203388000000000	-1.27775520000000	-9.81287280000000
0.203388000000000	-1.28493360000000	-9.79851600000000
0.203388000000000	-1.30407600000000	-9.80330160000000
0.203388000000000	-1.32321840000000	-9.79373040000000
0.208173600000000	-1.33518240000000	-9.82244400000000
0.212959200000000	-1.34714640000000	-9.80808720000000
